year,round,college_code,college_name,course,seat_type,category,closing_rank
2023,R2,M037,,MBBS-GOVT.,GOVT,STG,98220
2023,R2,M093,,MBBS-PRIV.,PRIV,GMPH,83927
2023,R2,M052,,MBBS-GOVT.,GOVT,GMK,83979
2023,R2,M081,,MBBS-GOVT.,GOVT,GMR,87697
2023,R2,M020,,MBBS-GOVT.,GOVT,3BR,84179
2023,R2,M054,,MBBS-GOVT.,GOVT,1G,84191
2023,R2,M070,,MBBS-GOVT.,GOVT,NCC,84271
2023,R2,M002,,MBBS-GOVT.,GOVT,XD,84476
2023,R2,M086,,MBBS-GOVT.,GOVT,2AH,84614
2023,R2,M079,,MBBS-GOVT.,GOVT,2BH,84618
2023,R2,M092,,MBBS-GOVT.,GOVT,2AH,84633
2023,R2,M042,,MBBS-GOVT.,GOVT,1H,87427
2023,R2,M091,,MBBS-GOVT.,GOVT,2AG,91865
2023,R2,M050,,MBBS-GOVT.,GOVT,GMK,84686
2023,R2,M078,,MBBS-GOVT.,GOVT,1G,84720
2023,R2,M061,,MBBS-GOVT.,GOVT,2AH,84813
2023,R2,M050,,MBBS-GOVT.,GOVT,2BR,84827
2023,R2,M023,,MBBS-GOVT.,GOVT,2BH,84830
2023,R2,M043,,MBBS-GOVT.,GOVT,GMRH,85058
2023,R2,M089,,MBBS-GOVT.,GOVT,3BG,85406
2023,R2,M085,,MBBS-GOVT.,GOVT,3AK,84882
2023,R2,M093,,MBBS-GOVT.,GOVT,2AR,84922
2023,R2,M005,,MBBS-GOVT.,GOVT,3AH,85041
2023,R2,M043,,MBBS-GOVT.,GOVT,2AH,91211
2023,R2,M003,,MBBS-PRIV.,PRIV,GMPH,93441
2023,R2,M064,,MBBS-GOVT.,GOVT,2AR,86578
2023,R2,M079,,MBBS-GOVT.,GOVT,GMR,87938
2023,R2,M085,,MBBS-GOVT.,GOVT,2ARH,85261
2023,R2,M087,,MBBS-GOVT.,GOVT,3BRH,85510
2023,R2,M050,,MBBS-PRIV.,PRIV,MC,309670
2023,R2,M042,,MBBS-GOVT.,GOVT,GMRH,87518
2023,R2,M023,,MBBS-GOVT.,GOVT,2AR,86454
2023,R2,M033,,MBBS-GOVT.,GOVT,GMR,88901
2023,R2,M031,,MBBS-GOVT.,GOVT,SCK,85889
2023,R2,M064,,MBBS-GOVT.,GOVT,2AH,85897
2023,R2,M081,,MBBS-GOVT.,GOVT,1G,87822
2023,R2,M082,,MBBS-GOVT.,GOVT,SCR,107226
2023,R2,M035,,MBBS-GOVT.,GOVT,2AH,85945
2023,R2,M023,,MBBS-GOVT.,GOVT,GMRH,85985
2023,R2,M035,,MBBS-PRIV.,PRIV,GMP,115270
2023,R2,M064,,MBBS-GOVT.,GOVT,1H,86013
2023,R2,M065,,MBBS-GOVT.,GOVT,2AG,91260
2023,R2,M010,,MBBS-GOVT.,GOVT,2BR,86219
2023,R2,M020,,MBBS-GOVT.,GOVT,GMRH,86237
2023,R2,M061,,MBBS-GOVT.,GOVT,GMKH,86256
2023,R2,M062,,MBBS-GOVT.,GOVT,GMK,86262
2023,R2,M078,,MBBS-GOVT.,GOVT,2AG,91480
2023,R2,M067,,MBBS-GOVT.,GOVT,1G,86302
2023,R2,M020,,MBBS-GOVT.,GOVT,2AG,87755
2023,R2,M035,,MBBS-GOVT.,GOVT,2AR,87263
2023,R2,M002,,MBBS-GOVT.,GOVT,GMK,86679
2023,R2,M091,,MBBS-GOVT.,GOVT,GMR,88817
2023,R2,M089,,MBBS-GOVT.,GOVT,GMR,90765
2023,R2,M062,,MBBS-GOVT.,GOVT,1H,87208
2023,R2,M069,,MBBS-GOVT.,GOVT,2AG,89637
2023,R2,M044,,MBBS-GOVT.,GOVT,2BRH,87319
2023,R2,M005,,MBBS-PRIV.,PRIV,OPN,159477
2023,R2,M004,,MBBS-GOVT.,GOVT,STG,106999
2023,R2,M079,,MBBS-GOVT.,GOVT,2AG,92175
2023,R2,M062,,MBBS-PRIV.,PRIV,GMP,101420
2023,R2,M062,,MBBS-GOVT.,GOVT,2AH,87494
2023,R2,M083,,MBBS-GOVT.,GOVT,3AR,87509
2023,R2,M035,,MBBS-GOVT.,GOVT,GMRH,87575
2023,R2,M042,,MBBS-PRIV.,PRIV,GMP,99011
2023,R2,M090,,MBBS-GOVT.,GOVT,2AR,87629
2023,R2,M043,,MBBS-PRIV.,PRIV,GMP,126997
2023,R2,M067,,MBBS-GOVT.,GOVT,2AR,87635
2023,R2,M067,,MBBS-GOVT.,GOVT,3AR,87638
2023,R2,M083,,MBBS-GOVT.,GOVT,2AR,87659
2023,R2,M023,,MBBS-GOVT.,GOVT,GMK,94944
2023,R2,M033,,MBBS-GOVT.,GOVT,2AG,92082
2023,R2,M053,,MBBS-GOVT.,GOVT,2AH,87813
2023,R2,M020,,MBBS-GOVT.,GOVT,2AR,87816
2023,R2,M033,,MBBS-GOVT.,GOVT,1G,87946
2023,R2,M036,,MBBS-GOVT.,GOVT,1R,88029
2023,R2,M065,,MBBS-GOVT.,GOVT,1G,88058
2023,R2,M009,,MBBS-PRIV.,PRIV,ME,171763
2023,R2,M077,,MBBS-GOVT.,GOVT,3AK,88175
2023,R2,M087,,MBBS-GOVT.,GOVT,2ARH,88776
2023,R2,M002,,MBBS-GOVT.,GOVT,2BR,88392
2023,R2,M078,,MBBS-GOVT.,GOVT,3BR,88501
2023,R2,M067,,MBBS-GOVT.,GOVT,2BR,88611
2023,R2,M083,,MBBS-GOVT.,GOVT,2BR,88742
2023,R2,M064,,MBBS-GOVT.,GOVT,GMK,90058
2023,R2,M091,,MBBS-GOVT.,GOVT,1G,90967
2023,R2,M093,,MBBS-GOVT.,GOVT,1G,88887
2023,R2,M022,,MBBS-GOVT.,GOVT,GMK,88927
2023,R2,M005,,MBBS-GOVT.,GOVT,2AG,89048
2023,R2,M005,,MBBS-GOVT.,GOVT,GMR,89083
2023,R2,M068,,MBBS-GOVT.,GOVT,GMK,89160
2023,R2,M043,,MBBS-GOVT.,GOVT,2AR,89238
2023,R2,M036,,MBBS-GOVT.,GOVT,SCG,148039
2023,R2,M062,,MBBS-GOVT.,GOVT,3BK,89333
2023,R2,M061,,MBBS-GOVT.,GOVT,2AK,89651
2023,R2,M082,,MBBS-GOVT.,GOVT,SCK,89798
2023,R2,M071,,MBBS-GOVT.,GOVT,GMRH,90296
2023,R2,M069,,MBBS-GOVT.,GOVT,3BR,90377
2023,R2,M052,,MBBS-GOVT.,GOVT,2AR,90427
2023,R2,M023,,MBBS-GOVT.,GOVT,2AH,90454
2023,R2,M035,,MBBS-GOVT.,GOVT,SCG,193387
2023,R2,M053,,MBBS-GOVT.,GOVT,2AK,90546
2023,R2,M002,,MBBS-GOVT.,GOVT,1R,90622
2023,R2,M079,,MBBS-GOVT.,GOVT,1G,90856
2023,R2,M067,,MBBS-GOVT.,GOVT,1R,91045
2023,R2,M069,,MBBS-GOVT.,GOVT,2AH,91243
2023,R2,M067,,MBBS-PRIV.,PRIV,GMP,113429
2023,R2,M054,,MBBS-GOVT.,GOVT,2AR,91402
2023,R2,M071,,MBBS-GOVT.,GOVT,2AR,91458
2023,R2,M010,,MBBS-GOVT.,GOVT,2AH,91522
2023,R2,M050,,MBBS-GOVT.,GOVT,2AK,91528
2023,R2,M035,,MBBS-GOVT.,GOVT,XD,91544
2023,R2,M053,,MBBS-GOVT.,GOVT,1R,91669
2023,R2,M092,,MBBS-GOVT.,GOVT,2AK,91706
2023,R2,M069,,MBBS-GOVT.,GOVT,2AR,92842
2023,R2,M065,,MBBS-GOVT.,GOVT,2AH,91819
2023,R2,M089,,MBBS-GOVT.,GOVT,2AG,95351
2023,R2,M042,,MBBS-PRIV.,PRIV,GMPH,135915
2023,R2,M073,,MBBS-GOVT.,GOVT,2AKH,91996
2023,R2,M090,,MBBS-GOVT.,GOVT,GMK,92063
2023,R2,M064,,MBBS-GOVT.,GOVT,3BRH,92098
2023,R2,M073,,MBBS-GOVT.,GOVT,2BKH,92202
2023,R2,M004,,MBBS-GOVT.,GOVT,2ARH,92267
2023,R2,M024,,MBBS-GOVT.,GOVT,JK,92301
2023,R2,M021,,MBBS-GOVT.,GOVT,SCK,92304
2023,R2,M090,,MBBS-PRIV.,PRIV,GMP,115386
